46,121,2,241
25,120,2,242
40.5,111,2,243
61.5,25,1,244
43.5,13,1,245
63,129,2,246
36.5,26,1,247
30.5,118,2,248
26,1,1,249
25.5,23,1,250
36,116,2,251
38,128,2,252
47.5,113,2,253
47,120,2,254
31.5,120,2,255
35.5,111,2,256
31,13,1,257
48.5,23,1,258
43.5,14,1,259
33,11,1,260
35,128,2,261
27,121,2,262
36.5,113,2,263
40,119,2,264
37.5,16,1,265
30.5,33,1,266
43.5,121,2,267
36.5,106,2,268
29.5,108,2,269
24,111,2,270
41.5,110,2,271
43.5,109,2,272
41.5,123,2,273
50,126,2,274
23.4,121,2,275
33.5,20,1,276
38.5,124,2,277
21,18,1,278
43,126,2,279
40,130,2,280
49,112,2,281
49.5,20,1,282
42,15,1,283
61,124,2,284
33.5,112,2,285
49.5,127,2,286
41,130,2,287
32.5,129,2,288
60.5,19,1,289
48,108,2,290
85.5,36,1,291
35,6,1,292
23,112,2,293
39,124,2,294
47.5,23,1,295
27.5,123,2,296
38,118,2,297
32,125,2,298
27,108,2,299
42,24,1,300
42.5,112,2,301
39,124,2,302
24.5,122,2,303
48.5,126,2,304
29.5,118,2,305
46,23,1,306
28.5,117,2,307
27,111,2,308
47,27,1,309
27,112,2,310
64.5,2,1,311
55,111,2,312
54,111,2,313
36,15,1,314
41,116,2,315
48.5,108,2,316
26.5,118,2,317
31.5,25,1,318
42.5,125,2,319
33.5,118,2,320
42.5,117,2,321
41,27,1,322
41.5,119,2,323
34.5,103,2,324
55.5,105,2,325
45,112,2,326
34.5,12,1,327
29.5,19,1,328
59.5,18,1,329
49.5,118,2,330
51,111,2,331
47.5,128,2,332
47.5,125,2,333
48,124,2,334
82,23,1,335
44.5,119,2,336
58.5,29,1,337
41.5,27,1,338
42.5,32,1,339
49.5,20,1,340
32,114,2,341
44.5,126,2,342
31,108,2,343
33.5,127,2,344
15.5,111,2,345
33.5,109,2,346
39.5,126,2,347
63,116,2,348
36.5,106,2,349
28,106,2,350
22,9,1,351
41.5,109,2,352
37.5,15,1,353
16.5,117,2,354
48.5,123,2,355
45,109,2,356
37.5,119,2,357
64,124,2,358
50.5,128,2,359
58,129,2,360
51,127,2,361
32.5,129,2,362
22.5,121,2,363
34,112,2,364
24,118,2,365
44.5,119,2,366
78,116,2,367
49.5,106,2,368
52,124,2,369
19,112,2,370
47.5,104,2,371
36,117,2,372
29,119,2,373
30.5,126,2,374
31.5,101,2,375
50,117,2,376
76,124,2,377
66.5,120,2,378
44,12,1,379
27.5,108,2,380
31.5,103,2,381
36,21,1,382
31.5,112,2,383
37.5,117,2,384
14,103,2,385
20,32,1,386
8.5,10,1,387
53,115,2,388
50,114,2,389
22,11,1,390
67,109,2,391
41,122,2,392
27,117,2,393
34.5,126,2,394
39.5,123,2,395
53,124,2,396
22,110,2,397
43,107,2,398
41.5,124,2,399
30,15,1,400
28.5,129,2,401
68,117,2,402
25.5,102,2,403
40.5,116,2,404
62.5,102,2,405
25.5,12,1,406
27,122,2,407
63,23,1,408
12.5,126,2,409
27.5,128,2,410
56.5,11,1,411
15,123,2,412
33,30,1,413
28.5,118,2,414
34.5,122,2,415
70.5,104,2,416
30.5,32,1,417
64,121,2,418
25,14,1,419
35,108,2,420
41,136,2,421
51,108,2,422
18,108,2,423
49.5,112,2,424
50,108,2,425
37,115,2,426
71,137,2,427
45.5,128,2,428
58,103,2,429
76.5,110,2,430
52,127,2,431
43.5,106,2,432
26,116,2,433
32,115,2,434
47.5,112,2,435
51.5,33,1,436
51,132,2,437
12.5,105,2,438
45,18,1,439
50.5,125,2,440
38,120,2,441
21.5,7,1,442
24.5,6,1,443
44,118,2,444
47,112,2,445
24.5,124,2,446
25.5,15,1,447
44,18,1,448
37,106,2,449
60.5,113,2,450
47,129,2,451
40,19,1,452
39.5,120,2,453
52.5,106,2,454
42,121,2,455
27,18,1,456
36.5,119,2,457
50.5,108,2,458
21,7,1,459
33,110,2,460
47.5,22,1,461
45,28,1,462
42,12,1,463
29.5,108,2,464
71,107,2,465
46,0,1,466
63.5,121,2,467
41.5,3,1,468
51,123,2,469
42.5,15,1,470
51.5,117,2,471
40,6,1,472
63,116,2,473
77,115,2,474
55,103,2,475
53.5,124,2,476
43,120,2,477
66,110,2,478
41.5,136,2,479
45,117,2,480
63,119,2,481
62,117,2,482
43,132,2,483
65.5,109,2,484
52,111,2,485
67.5,5,1,486
43,122,2,487
37,112,2,488
43,123,2,489
44.5,123,2,490
58,101,2,491
44,116,2,492
43,16,1,493
47.5,117,2,494
63,107,2,495
36,118,2,496
31,113,2,497
46,124,2,498
31.5,4,1,499
41.5,114,2,500
52.5,118,2,501
32,122,2,502
37,119,2,503
36.5,125,2,504
43.5,119,2,505
34.5,103,2,506
68,11,1,507
43.5,124,2,508
54,10,1,509
38.5,111,2,510
50,120,2,511
31.5,108,2,512
57.5,4,1,513
75.5,107,2,514
50,111,2,515
51,110,2,516
44,135,2,517
49.5,116,2,518
90,111,2,519
24,121,2,520
39.5,119,2,521
60,124,2,522
54,100,2,523
70.5,10,1,524
42,123,2,525
33,131,2,526
43,113,2,527
66,121,2,528
39,123,2,529
64,5,1,530
34,131,2,531
33.5,111,2,532
83.5,9,1,533
54.5,120,2,534
41,126,2,535
38.5,120,2,536
31.5,26,1,537
53,107,2,538
50,126,2,539
55.5,10,1,540
35,129,2,541
45,103,2,542
47.5,112,2,543
26.5,111,2,544
62,107,2,545
27,115,2,546
33,121,2,547
37,124,2,548
35.5,107,2,549
27,115,2,550
46.5,106,2,551
41,0,1,552
41,11,1,553
29,106,2,554
37,112,2,555
45,114,2,556
53.5,11,1,557
40.5,26,1,558
42.5,107,2,559
56.5,118,2,560
33,109,2,561
42.5,16,1,562
50,138,2,563
40,127,2,564
39,128,2,565
31,117,2,566
22,121,2,567
44,130,2,568
44,24,1,569
18.5,103,2,570
74.5,101,2,571
38.5,25,1,572
31,11,1,573
28.5,135,2,574
55,110,2,575
25,2,1,576
61.5,112,2,577
32.5,111,2,578
45,110,2,579
29,11,1,580
45.5,117,2,581
47,28,1,582
47.5,102,2,583
71,128,2,584
43.5,117,2,585
31,105,2,586
35.5,0,1,587
71,132,2,588
66,104,2,589
52,126,2,590
31.5,123,2,591
50,122,2,592
38.5,29,1,593
18,106,2,594
53,107,2,595
26.5,128,2,596
54,126,2,597
49,131,2,598
54.5,17,1,599
35,108,2,600
43,2,1,601
44,8,1,602
42.5,18,1,603
37,1,1,604
25,119,2,605
26,109,2,606
42.5,110,2,607
41.5,100,2,608
46,116,2,609
28.7,16,1,610
36,15,1,611
70.5,28,1,612
30,108,2,613
30.5,116,2,614
34.5,131,2,615
48.5,112,2,616
50,123,2,617
32.5,16,1,618
42,6,1,619
47,114,2,620
34.5,115,2,621
44,119,2,622
41.5,18,1,623
48,124,2,624
60,106,2,625
41.5,118,2,626
44.5,117,2,627
14.5,108,2,628
41.5,122,2,629
30,122,2,630
42.5,104,2,631
51,125,2,632
27,125,2,633
45.5,35,1,634
30,114,2,635
48.5,122,2,636
49,123,2,637
51,7,1,638
52.5,117,2,639
29,139,2,640
73.5,21,1,641
43,126,2,642
35.5,127,2,643
43.5,125,2,644
26,115,2,645
47,129,2,646
46.5,26,1,647
47.5,110,2,648
55,116,2,649
43,14,1,650
40.5,30,1,651
49,17,1,652
55.5,18,1,653
33,125,2,654
37.5,5,1,655
58,125,2,656
19.5,23,1,657
30,107,2,658
27.5,13,1,659
74,119,2,660
30.5,106,2,661
49.5,114,2,662
48,121,2,663
43,118,2,664
30,4,1,665
33.5,127,2,666
21.5,12,1,667
39,11,1,668
34,121,2,669
34,17,1,670
35.5,113,2,671
16,115,2,672
56.5,117,2,673
67.5,125,2,674
42.5,126,2,675
45.5,10,1,676
38.5,114,2,677
42.5,128,2,678
54.5,24,1,679
40,102,2,680
27,123,2,681
29,110,2,682
49,116,2,683
17,122,2,684
49,107,2,685
37,124,2,686
47,7,1,687
29,7,1,688
27,10,1,689
44,106,2,690
31.5,113,2,691
24.5,111,2,692
53.5,128,2,693
39,110,2,694
35.5,22,1,695
112.5,0,1,696
34,127,2,697
38,118,2,698
40.5,104,2,699
42,138,2,700
42,28,1,701
53,128,2,702
58.5,115,2,703
45,126,2,704
26.5,110,2,705
31.5,119,2,706
49.5,119,2,707
39,112,2,708
39,15,1,709
47.5,126,2,710
50,132,2,711
29.5,121,2,712
31.5,117,2,713
36.5,18,1,714
46.5,14,1,715
52.5,117,2,716
36.5,121,2,717
43.5,24,1,718
22.5,22,1,719
53,134,2,720
42.5,124,2,721
47.5,119,2,722
63.5,116,2,723
36,133,2,724
55.5,120,2,725
30.5,32,1,726
87,132,2,727
33,0,1,728
51,113,2,729
35.5,110,2,730
50.5,123,2,731
34.5,122,2,732
27,112,2,733
63.5,108,2,734
25.5,108,2,735
42.5,111,2,736
